order_id,date,supplier,price,quantity,total_before_discount,total_after_discount
4159240704473729141,12/10/2024,义乌市围艺贸易有限公司,28.5,50,4539,4115.5
4159240704473729141,12/10/2024,义乌市围艺贸易有限公司,22,12,4539,4115.5
4154389237783729141,12/6/2024,莆田工艺美术城庆兴珠宝行,9.8,16,351.8,330
4154389237783729141,12/6/2024,莆田工艺美术城庆兴珠宝行,6.5,30,351.8,330
4154649879885729141,12/6/2024,汕尾市诚达电子商务有限公司,6.7,20,1359.6,1250
4154649879885729141,12/6/2024,汕尾市诚达电子商务有限公司,7.5,20,1359.6,1250
4154649879885729141,12/6/2024,汕尾市诚达电子商务有限公司,4.8,20,1359.6,1250
4154649879885729141,12/6/2024,汕尾市诚达电子商务有限公司,7,20,1359.6,1250
4154649879885729141,12/6/2024,汕尾市诚达电子商务有限公司,7,20,1359.6,1250
4154649879885729141,12/6/2024,汕尾市诚达电子商务有限公司,10.5,20,1359.6,1250
4154649879885729141,12/6/2024,汕尾市诚达电子商务有限公司,4.3,20,1359.6,1250
4154649879885729141,12/6/2024,汕尾市诚达电子商务有限公司,5.4,20,1359.6,1250
4154649879885729141,12/6/2024,汕尾市诚达电子商务有限公司,5.8,20,1359.6,1250
4154649879885729141,12/6/2024,汕尾市诚达电子商务有限公司,4.5,40,1359.6,1250
4154650779735729141,12/6/2024,义乌市米克饰品有限公司,8.8,16,287.2,258.48
4154650779735729141,12/6/2024,义乌市米克饰品有限公司,12.2,12,287.2,258.48
4154655242458729141,12/6/2024,义乌市宝钰饰品有限公司,14.4,12,172.8,164
4154656466166729141,12/6/2024,海丰县梅陇糜匠首饰厂,4.9,40,196,186.2
4154323933080729141,12/6/2024,汕头市潮阳区贵屿唯尚品针织内衣厂（个体工商户）,17,2,204,201.6
4154323933080729141,12/6/2024,汕头市潮阳区贵屿唯尚品针织内衣厂（个体工商户）,17,3,204,201.6
4154323933080729141,12/6/2024,汕头市潮阳区贵屿唯尚品针织内衣厂（个体工商户）,17,3,204,201.6
4154323933080729141,12/6/2024,汕头市潮阳区贵屿唯尚品针织内衣厂（个体工商户）,17,1,204,201.6
4154323933080729141,12/6/2024,汕头市潮阳区贵屿唯尚品针织内衣厂（个体工商户）,17,2,204,201.6
4154323933080729141,12/6/2024,汕头市潮阳区贵屿唯尚品针织内衣厂（个体工商户）,17,1,204,201.6
4154582127846729141,12/6/2024,揭阳市榕城区伊弘琪内衣厂(个体工商户),19.8,1,,237.6
4154582127846729141,12/6/2024,揭阳市榕城区伊弘琪内衣厂(个体工商户),19.8,2,,237.6
4154582127846729141,12/6/2024,揭阳市榕城区伊弘琪内衣厂(个体工商户),19.8,3,,237.6
4154582127846729141,12/6/2024,揭阳市榕城区伊弘琪内衣厂(个体工商户),19.8,3,,237.6
4154582127846729141,12/6/2024,揭阳市榕城区伊弘琪内衣厂(个体工商户),19.8,2,,237.6
4154582127846729141,12/6/2024,揭阳市榕城区伊弘琪内衣厂(个体工商户),19.8,1,,237.6
4154583135442729141,12/6/2024,汕头市潮阳区贵屿唯尚品针织内衣厂（个体工商户）,19.2,3,,115.2
4154583135442729141,12/6/2024,汕头市潮阳区贵屿唯尚品针织内衣厂（个体工商户）,19.2,3,,115.2
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20,2,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20,4,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20,3,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20,4,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20,3,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20,2,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20.5,1,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20.5,1,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20.5,3,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20.5,3,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20.5,2,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20.5,2,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20.5,4,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20.5,3,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20.5,3,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20.5,1,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20.5,2,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20.5,3,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20.5,1,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,20.5,3,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,21,1,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,21,2,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,21,2,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,21,1,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,21,3,1267.3,1180
4154587850667729141,12/6/2024,汕头市潮南区陈店卡琪夫人内衣商店,21,3,1267.3,1180
4154588858380729141,12/6/2024,汕头市潮南区花季故事内衣商行,14.8,3,494.4,493
4154588858380729141,12/6/2024,汕头市潮南区花季故事内衣商行,14.8,1,494.4,493
4154588858380729141,12/6/2024,汕头市潮南区花季故事内衣商行,14.8,1,494.4,493
4154588858380729141,12/6/2024,汕头市潮南区花季故事内衣商行,14.8,2,494.4,493
4154588858380729141,12/6/2024,汕头市潮南区花季故事内衣商行,14.8,2,494.4,493
4154588858380729141,12/6/2024,汕头市潮南区花季故事内衣商行,14.8,3,494.4,493
4154588858380729141,12/6/2024,汕头市潮南区花季故事内衣商行,19.8,3,494.4,493
4154588858380729141,12/6/2024,汕头市潮南区花季故事内衣商行,19.8,3,494.4,493
4154588858380729141,12/6/2024,汕头市潮南区花季故事内衣商行,19.8,2,494.4,493
4154588858380729141,12/6/2024,汕头市潮南区花季故事内衣商行,19.8,3,494.4,493
4154588858380729141,12/6/2024,汕头市潮南区花季故事内衣商行,19.8,2,494.4,493
4154588858380729141,12/6/2024,汕头市潮南区花季故事内衣商行,19.8,3,494.4,493
4153917313856729141,12/6/2024,东阳市春雨饰品有限公司,1.6,20,67.5,63.3
4153917313856729141,12/6/2024,东阳市春雨饰品有限公司,1.6,20,67.5,63.3
4153917673849729141,12/6/2024,义乌市银兰围巾有限公司,15.5,40,,1580
4153917673849729141,12/6/2024,义乌市银兰围巾有限公司,15.5,40,,1580
4154177127799729141,12/6/2024,诸暨市亦梦针织有限公司,14,12,,487.88
4154177127799729141,12/6/2024,诸暨市亦梦针织有限公司,15,20,,487.88
4153076705058729141,12/5/2024,义乌市睿腾饰品有限公司,1.2,8,,78.9
4153076705058729141,12/5/2024,义乌市睿腾饰品有限公司,1.2,8,,78.9
4153076705058729141,12/5/2024,义乌市睿腾饰品有限公司,1.2,8,,78.9
4153076705058729141,12/5/2024,义乌市睿腾饰品有限公司,1.2,6,,78.9
4153076705058729141,12/5/2024,义乌市睿腾饰品有限公司,1.2,6,,78.9
4153076705058729141,12/5/2024,义乌市睿腾饰品有限公司,1.2,6,,78.9
4153076705058729141,12/5/2024,义乌市睿腾饰品有限公司,1.2,6,,78.9
4153076705058729141,12/5/2024,义乌市睿腾饰品有限公司,1.5,7,,78.9
4153076705058729141,12/5/2024,义乌市睿腾饰品有限公司,0.7,8,,78.9
4153076705058729141,12/5/2024,义乌市睿腾饰品有限公司,0.7,8,,78.9
4153156336093729141,12/5/2024,义乌市慧娴饰品有限公司,2.6,15,186.8,175
4153156336093729141,12/5/2024,义乌市慧娴饰品有限公司,3,8,186.8,175
4153156336093729141,12/5/2024,义乌市慧娴饰品有限公司,3.8,8,186.8,175
4153156336093729141,12/5/2024,义乌市慧娴饰品有限公司,3.8,8,186.8,175
4153156336093729141,12/5/2024,义乌市慧娴饰品有限公司,3,8,186.8,175
4153156336093729141,12/5/2024,义乌市慧娴饰品有限公司,2.6,15,186.8,175
4153318770201729141,12/5/2024,义乌市帝澜电子商务有限公司,1.5,5,206.1,201.38
4153318770201729141,12/5/2024,义乌市帝澜电子商务有限公司,1.5,5,206.1,201.38
4153318770201729141,12/5/2024,义乌市帝澜电子商务有限公司,1.5,5,206.1,201.38
4153318770201729141,12/5/2024,义乌市帝澜电子商务有限公司,1.5,5,206.1,201.38
4153318770201729141,12/5/2024,义乌市帝澜电子商务有限公司,2,6,206.1,201.38
4153318770201729141,12/5/2024,义乌市帝澜电子商务有限公司,3,6,206.1,201.38
4153318770201729141,12/5/2024,义乌市帝澜电子商务有限公司,1.3,6,206.1,201.38
4153318770201729141,12/5/2024,义乌市帝澜电子商务有限公司,1.3,6,206.1,201.38
4153318770201729141,12/5/2024,义乌市帝澜电子商务有限公司,2.7,6,206.1,201.38
4153318770201729141,12/5/2024,义乌市帝澜电子商务有限公司,1.7,30,206.1,201.38
4153318770201729141,12/5/2024,义乌市帝澜电子商务有限公司,2.3,8,206.1,201.38
4153318770201729141,12/5/2024,义乌市帝澜电子商务有限公司,2.3,8,206.1,201.38
4153318770201729141,12/5/2024,义乌市帝澜电子商务有限公司,2.8,5,206.1,201.38
4153318770201729141,12/5/2024,义乌市帝澜电子商务有限公司,2.8,5,206.1,201.38
4153320606156729141,12/5/2024,义乌科凡电子商务商行,0.8,20,,82
4153320606156729141,12/5/2024,义乌科凡电子商务商行,0.8,40,,82
4153320606156729141,12/5/2024,义乌科凡电子商务商行,0.8,40,,82
4153037006104729141,12/5/2024,义乌市丰美饰品厂,7.5,15,1092.6,953.25
4153037006104729141,12/5/2024,义乌市丰美饰品厂,8.9,15,1092.6,953.25
4153037006104729141,12/5/2024,义乌市丰美饰品厂,9.9,20,1092.6,953.25
4153037006104729141,12/5/2024,义乌市丰美饰品厂,10,20,1092.6,953.25
4153037006104729141,12/5/2024,义乌市丰美饰品厂,10,20,1092.6,953.25
4153037006104729141,12/5/2024,义乌市丰美饰品厂,7.5,12,1092.6,953.25
4153037006104729141,12/5/2024,义乌市丰美饰品厂,10.6,15,1092.6,953.25
4151810125046729141,12/4/2024,郝平军,4.9,12,116.2,110.36
4151810125046729141,12/4/2024,郝平军,4.8,12,116.2,110.36
4151885400239729141,12/4/2024,东阳市巧欢饰品有限公司,13.9,16,982.1,930
4151885400239729141,12/4/2024,东阳市巧欢饰品有限公司,13.9,20,982.1,930
4151885400239729141,12/4/2024,东阳市巧欢饰品有限公司,11.6,12,982.1,930
4151885400239729141,12/4/2024,东阳市巧欢饰品有限公司,11.6,12,982.1,930
4151885400239729141,12/4/2024,东阳市巧欢饰品有限公司,12.9,1,982.1,930
4151885400239729141,12/4/2024,东阳市巧欢饰品有限公司,11.9,16,982.1,930
4152064214653729141,12/4/2024,义乌市丰美饰品厂,8.5,12,1174.2,1115.44
4152064214653729141,12/4/2024,义乌市丰美饰品厂,8,15,1174.2,1115.44
4152064214653729141,12/4/2024,义乌市丰美饰品厂,9.4,20,1174.2,1115.44
4152064214653729141,12/4/2024,义乌市丰美饰品厂,5.2,15,1174.2,1115.44
4152064214653729141,12/4/2024,义乌市丰美饰品厂,6.5,20,1174.2,1115.44
4152064214653729141,12/4/2024,义乌市丰美饰品厂,7.5,15,1174.2,1115.44
4152064214653729141,12/4/2024,义乌市丰美饰品厂,9.5,12,1174.2,1115.44
4152064214653729141,12/4/2024,义乌市丰美饰品厂,10.4,15,1174.2,1115.44
4152064214653729141,12/4/2024,义乌市丰美饰品厂,8.7,20,1174.2,1115.44
4151047250760729141,12/3/2024,义乌黛菲服饰商行,13.5,25,,337.5
4151069931202729141,12/3/2024,金华市新饰丽贸易有限公司,3.4,30,204,180
4151069931202729141,12/3/2024,金华市新饰丽贸易有限公司,3.4,30,204,180
4150768574164729141,12/3/2024,龙港市亚洛纸制品厂,15.8,100,,1880
4149643681825729141,12/2/2024,义乌市嘉姿饰品有限公司,5.2,30,1693,1670
4149643681825729141,12/2/2024,义乌市嘉姿饰品有限公司,3.7,60,1693,1670
4149643681825729141,12/2/2024,义乌市嘉姿饰品有限公司,4.5,20,1693,1670
4149643681825729141,12/2/2024,义乌市嘉姿饰品有限公司,4.6,30,1693,1670
4149643681825729141,12/2/2024,义乌市嘉姿饰品有限公司,3.8,50,1693,1670
4149643681825729141,12/2/2024,义乌市嘉姿饰品有限公司,4.5,20,1693,1670
4149643681825729141,12/2/2024,义乌市嘉姿饰品有限公司,4.2,20,1693,1670
4149643681825729141,12/2/2024,义乌市嘉姿饰品有限公司,4.2,30,1693,1670
4149643681825729141,12/2/2024,义乌市嘉姿饰品有限公司,4,30,1693,1670
4149643681825729141,12/2/2024,义乌市嘉姿饰品有限公司,4.6,30,1693,1670
4149643681825729141,12/2/2024,义乌市嘉姿饰品有限公司,4.5,30,1693,1670
4149643681825729141,12/2/2024,义乌市嘉姿饰品有限公司,3.9,20,1693,1670
4149643681825729141,12/2/2024,义乌市嘉姿饰品有限公司,4.2,30,1693,1670
4149453565433729141,12/2/2024,义乌市准康电子商务商行,18.9,12,232.8,232.57
4149494208198729141,12/2/2024,衢州市邵创电子商务有限公司,23,20,,920
4149494208198729141,12/2/2024,衢州市邵创电子商务有限公司,23,20,,920
4149696422196729141,12/2/2024,义乌市馨誉服饰有限公司,19,20,,685
4149696422196729141,12/2/2024,义乌市馨誉服饰有限公司,19,15,,685
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,48,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,48,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,48,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,48,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,36,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,36,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,38,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,38,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,38,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,38,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,38,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,38,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,38,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,38,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,38,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,38,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,36,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,36,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,36,4,3152,3133
4146893460842729141,11/30/2024,深圳华丽纯贸易有限公司,36,4,3152,3133
4147089158901729141,11/30/2024,台州迷裳服饰有限公司,55,5,1444,1294
4147089158901729141,11/30/2024,台州迷裳服饰有限公司,55,3,1444,1294
4147089158901729141,11/30/2024,台州迷裳服饰有限公司,65,5,1444,1294
4147089158901729141,11/30/2024,台州迷裳服饰有限公司,65,5,1444,1294
4147089158901729141,11/30/2024,台州迷裳服饰有限公司,65,5,1444,1294
4147128903831729141,11/30/2024,台州丝魅人服饰有限公司,63,2,1603,1550
4147128903831729141,11/30/2024,台州丝魅人服饰有限公司,63,3,1603,1550
4147128903831729141,11/30/2024,台州丝魅人服饰有限公司,73,4,1603,1550
4147128903831729141,11/30/2024,台州丝魅人服饰有限公司,73,5,1603,1550
4147128903831729141,11/30/2024,台州丝魅人服饰有限公司,60,5,1603,1550
4147128903831729141,11/30/2024,台州丝魅人服饰有限公司,60,5,1603,1550
4147130919214729141,11/30/2024,杭州雅瑟时装有限公司,66,5,461.9,438.83
4147130919214729141,11/30/2024,杭州雅瑟时装有限公司,66,2,461.9,438.83
4147131063672729141,11/30/2024,普宁市流沙艳琪服装经营部(个体工商户),53,4,,1726
4147131063672729141,11/30/2024,普宁市流沙艳琪服装经营部(个体工商户),53,4,,1726
4147131063672729141,11/30/2024,普宁市流沙艳琪服装经营部(个体工商户),53,4,,1726
4147131063672729141,11/30/2024,普宁市流沙艳琪服装经营部(个体工商户),53,4,,1726
4147131063672729141,11/30/2024,普宁市流沙艳琪服装经营部(个体工商户),53,4,,1726
4147131063672729141,11/30/2024,普宁市流沙艳琪服装经营部(个体工商户),53,4,,1726
4147131063672729141,11/30/2024,普宁市流沙艳琪服装经营部(个体工商户),53,4,,1726
4147131063672729141,11/30/2024,普宁市流沙艳琪服装经营部(个体工商户),53,4,,1726
4147038686478729141,11/30/2024,广州七哥服装有限公司,61,20,1230,1210
4144183021251729141,11/28/2024,金华市果达纸制品有限公司,17.8,100,,1775.52
4142548152220729141,11/27/2024,义乌市即亮日化有限公司,19,3,62,33.5
4141994617590729141,11/26/2024,义乌市米克饰品有限公司,9.8,20,4948.8,4453.92
4141994617590729141,11/26/2024,义乌市米克饰品有限公司,9.8,20,4948.8,4453.92
4141994617590729141,11/26/2024,义乌市米克饰品有限公司,9.8,20,4948.8,4453.92
4141994617590729141,11/26/2024,义乌市米克饰品有限公司,10.2,12,4948.8,4453.92
4141994617590729141,11/26/2024,义乌市米克饰品有限公司,9.8,20,4948.8,4453.92
4141994617590729141,11/26/2024,义乌市米克饰品有限公司,9.8,12,4948.8,4453.92
4141994617590729141,11/26/2024,义乌市米克饰品有限公司,9.8,20,4948.8,4453.92
4141994617590729141,11/26/2024,义乌市米克饰品有限公司,9.8,20,4948.8,4453.92
4141994617590729141,11/26/2024,义乌市米克饰品有限公司,9.8,20,4948.8,4453.92
4141994617590729141,11/26/2024,义乌市米克饰品有限公司,9.8,20,4948.8,4453.92
4141994617590729141,11/26/2024,义乌市米克饰品有限公司,9.8,20,4948.8,4453.92
4141994617590729141,11/26/2024,义乌市米克饰品有限公司,10.2,20,4948.8,4453.92
